name,explain,total_loan,은행,카드,캐피탈,보험,저축은행,신용,담보
벼는 익을수록 고개를 숙인다,높은 신용점수와 대출순위에도 불구하고 적당한 대출에 적은 소비,175156277.53399998,34.76,0.17,0.35,0.89,0.13,9.37,54.34
영끌 소비왕,소비처가 많아 대출이 필요함에도 낮은 신용점수로 인해 대출이 어려운 3040대,163625244.123,27.71,0.81,2.9,1.72,0.71,16.86,49.29
아프니까 청춘이다,"사회 진출 전, 초년생이라는 특성, 저신용으로 인해 대출이 어려운 20대",80698379.62900001,23.13,0.87,4.74,1.1,2.0,20.27,47.88
다들 그렇게 살아간다,"신용도가 중위값에 위치하며 대출이 활발한 그룹 
다들 그렇게 살아가는거지..",201372848.666,29.26,0.56,1.96,1.13,0.34,14.66,52.1
근검절약,"대출도 적고 소비도 적은 고령 그룹
근검절약!",117375599.99899998,32.87,0.12,0.42,0.39,0.09,11.27,54.83
밑빠진 독에 물 붓기,대출 받아 써도 써도 모자른 3040 그리고 50대.. 화이팅,214460270.269,30.01,0.72,1.84,2.0,0.46,13.45,51.53
인생은 지금부터!,"소비와 대출이 중위, 고신용으로 안정적 신용관리 기대",190027081.546,31.19,0.44,1.14,0.97,0.18,10.95,55.13
